project_reference_id,project_title,project_short_title,project_description,project_type,doi_symbol,project_citation,information_web_resource_reference_id
BICCN,BRAIN Initiative Cell Census Network,BICCN,"NIH's Brain Research through Advancing Innovative Neurotechnologies (BRAIN) Initiative - Cell Census Network (BICCN) aims to provide researchers and the public with a comprehensive reference of the diverse cell types in human, mouse, and non-human primate brain. A network of integrated centers and laboratories including U01, RF1, and U19 data generating centers, R24 data archives, and a U24 Brain Cell Data Center (BCDC) are working collaboratively to generate, map, and share these data with the community.",program,,,https://www.biccn.org/
Allen Brain Map,Allen Brain Map,Allen Brain Map,Projects of the Allen Institute for Brain Science.,program,,,https://portal.brain-map.org
AMBCA,Allen Mouse Brain Connectivity Atlas,Mouse Connectivity,"The Allen Mouse Brain Connectivity Atlas is a three-dimensional, high-resolution map of neural connections in the mouse brain. Axonal projections from a broad range of brain regions were mapped on a standardized platform to generate a comprehensive database of neural projections. Built upon an array of transgenic mice genetically engineered to target specific cell  types, the Allen Mouse Brain Connectivity Atlas comprises a unique compendium of projections from selected neuronal populations throughout the brain. In addition, the neural connectivity information complements the Allen Institute's gene expression atlases and thus provides opportunities to help understand how genes contribute to connectivity formation and function.",sub program,,,https://connectivity.brain-map.org/
BrainSpan,BrainSpan Atlas of the Developing Human Brain,BrainSpan,The BrainSpan Atlas of the Developing Human Brain is a foundational resource for studying transcriptional mechanisms involved in human brain development.,sub program,,,http://www.brainspan.org/
ADMBA,Allen Developing Mouse Brain Atlas,Developing Mouse,"The Allen Developing Mouse Brain Atlas project serves to provide a characterization of gene expression in the brain beginning with mid-gestation through to juvenile and young adult. Building upon the  foundation established by the Allen Mouse Brain Atlas, the Allen Developing Mouse Brain Atlas provides a framework to explore  temporal and spatial regulation of  gene expression, effectively a 4-D  atlas, with a highly accessible and  easily navigable free online database. The in situ hybridization (ISH) data encompasses approximately two thousand genes with each gene characterized across all seven developmental stages.",sub program,,,https://developingmouse.brain-map.org/
AHBA,Allen Human Brain Atlas,Human Brain,"The Allen Human Brain Atlas is a unique multimodal atlas of the human brain, integrating anatomic and genomic information which includes microarray data multiple adult control brains, in situ hybridization image data from disease and control cases, and MRI data for brains used for all microarray and some ISH analyses.",sub program,,,https://human.brain-map.org/
ACTD,Allen Cell Types Database,Allen Cell Types Database,"The goal of the Allen Cell Types Database is to characterize, in a systematic and standardized manner, individual neurons in neocortical and thalamic regions of the mouse and adult human brain. This characterization includes: intrinsic electrophysiology properties, neuron morphology, transcriptomicsprofile, and/orparameters from multiple computational models incorporating one  or more of these experimentally defined modalities. Through clustering and correlational  analyses  of these different modalities, we seek to characterize neuronal cell types, and to enable cross-species comparison.",sub program,,,https://celltypes.brain-map.org/
IvyGBM,Ivy Glioblastoma Atlas Project (GAP),Glioblastoma Atlas,"The Ivy Glioblastoma Atlas Project is a foundational resource for exploring the anatomic and genetic basis of glioblastoma at the cellular and molecular levels. The Ivy Glioblastoma Atlas Project is a collaborative partnership between the Ben and Catherine Ivy Foundation, the Allen Institute for Brain Science, and the Ben and Catherine Ivy Center for Advanced Brain Tumor Treatment. The goal  of  the project is to create important datasets and associated online resources to scientists and physicians dedicated  to the development of innovative treatments and diagnostics that will enhance the quality of life and survival of patients with brain cancer.",sub program,,,https://glioblastoma.alleninstitute.org/
TBI,"Aging, Dementia and Traumatic Brain Injury (TBI)","Aging, Dementia, and TBI Study","The Aging, Dementia and Traumatic Brain Injury Study is a detailed neuropathologic, molecular and transcriptomic characterization of brains of control and TBI exposure cases from a unique aged population-based cohort from the Adult Changes in Thought (ACT) study. The Aging, Dementia and Traumatic Brain Injury Study was developed by a consortium consisting of the University of Washington, Kaiser Permanente Washington Health Research Institute and the Allen Institute for Brain Science.",sub program,,,http://aging.brain-map.org/
AMBA,Allen Mouse Brain Atlas,Mouse Brain,"The Allen Mouse Brain Atlas project is a unique multimodal atlas of the adult mouse brain, featuring anatomic and gene expression data.",sub program,,,https://mouse.brain-map.org/
ASCA,Allen Spinal Cord Atlas,Spinal Cord,"The Allen Spinal Cord Atlas is an interactive database of gene expression mapped across all anatomic segments of the mouse spinal cord at postnatal days 4 and 56. The indexed set of images for the entire genome is based on RNA in situ hybridization data, and is searchable and sortable by gene, age, expression, and in the case of the adult, by the cervical, thoracic, lumbar, sacral, and coccygeal segments. Over 80 structures in the cords can be identified with the associated high-resolution Allen Spinal Cord Reference Atlas. This resource represents an unprecedented platform for exploring the spinal cord at the cellular and molecular levels.",sub program,,,http://mousespinal.brain-map.org/about.html
NHP,NIH Blueprint Non-Human Primate (NHP) Atlas,Non-Human Primate Atlas,"The NIH Blueprint Non-Human Primate (NHP) Atlas consists of a suite of gene expression data, neuroanatomical data and informatics tools for exploring the cellular and molecular architecture of the developing rhesus macaque brain.",sub program,,,https://www.blueprintnhpatlas.org/
TransChar,Transgenic Characterization,Transgenic Char,Transgenic approaches are used to label neurons in a cell type specific manner in mice. These transgenic mice can be then be used to enable profiling of specific cell-types by various assays. The labeling of specific cell types by these transgenic approaches was characterized as a reference set.,sub program,,,https://portal.brain-map.org/explore/toolkit/mice
VisualCoding,Allen Brain Observatory - Visual Coding,Visual Coding,"Using a broad range of visual stimuli, ranging from gratings and noise stimuli to natural images and movies, we have surveyed the spatial and temporal dynamics of visual representation in the mouse corticothalamic visual pathways.",sub program,,,https://portal.brain-map.org/explore/circuits
U01 Dong,Anatomical Characterization of Neuronal Cell Types of the Mouse Brain,U01 Dong,Anatomical Characterization of Neuronal Cell Types of the Mouse Brain,sub program,,,https://biccn.org/teams/u01-dong
U19 Ecker,Center for Epigenomics of the Mouse Brain Atlas (CEMBA),U19 Ecker,Center for Epigenomics of the Mouse Brain Atlas (CEMBA),sub program,,,https://biccn.org/teams/u19-ecker
U01 Feng,A Molecular and Cellular Atlas of the Marmoset Brain,U01 Feng,A Molecular and Cellular Atlas of the Marmoset Brain,sub program,,,https://biccn.org/teams/u01-feng
U19 Huang,A Comprehensive Center for Mouse Brain Cell Atlas,U19 Huang,A Comprehensive Center for Mouse Brain Cell Atlas,sub program,,,https://biccn.org/teams/u19-huang
U01 Kriegstein,A Cellular Resolution Census of the Developing Human Brain,U01 Kriegstein,A Cellular Resolution Census of the Developing Human Brain,sub program,,,https://biccn.org/teams/u01-kriegstein
U01 Osten,Collaboratory for Atlasing Cell Type Anatomy in the Female and Male Mouse Brain,U01 Osten,Collaboratory for Atlasing Cell Type Anatomy in the Female and Male Mouse Brain,sub program,,,https://biccn.org/teams/u01-osten
U01 Yang,Dendritome Mapping of Genetically-Defined and Sparsely-Labeled Cortical and Striatal Projection Neurons,U01 Yang,Dendritome Mapping of Genetically-Defined and Sparsely-Labeled Cortical and Striatal Projection Neurons,sub program,,,https://biccn.org/teams/u01-yang
U19 Zeng,A Comprehensive Whole-brain Atlas of Cell Types in the Mouse,U19 Zeng,A Comprehensive Whole-brain Atlas of Cell Types in the Mouse,sub program,,,https://biccn.org/teams/u19-zeng
U01 ZhangKun,Toward a Human Adult Brain Cell Atlas with Single-Cell Technologies,U01 ZhangKun,Toward a Human Adult Brain Cell Atlas with Single-Cell Technologies,sub program,,,https://biccn.org/teams/u01-zhangk
U01 ZhangLi,Cell Atlas of Mouse Brain-Spinal Cord Connectome,U01 ZhangLi,Cell Atlas of Mouse Brain-Spinal Cord Connectome,sub program,,,https://biccn.org/teams/u01-zhangl
R24 Ghosh,DANDI: Distributed Archives for Neurophysiology Data Integration,R24 Ghosh,DANDI: Distributed Archives for Neurophysiology Data Integration,sub program,,,https://biccn.org/teams/r24-ghosh
R24 Ropelewski,A Confocal Fluorescence Microscopy Brain Data Archive,R24 Ropelewski,A Confocal Fluorescence Microscopy Brain Data Archive,sub program,,,https://biccn.org/teams/r24-ropelewski
R24 White,A BRAIN Initiative resource: The neuroscience multi-omic data archive,R24 White,A BRAIN Initiative resource: The neuroscience multi-omic data archive,sub program,,,https://biccn.org/teams/r24-white
RF1 Chung,"Highly specific, renewable, and cost-effective antibody toolbox for 3D proteomic phenotyping of the brain",RF1 Chung,"Highly specific, renewable, and cost-effective antibody toolbox for 3D proteomic phenotyping of the brain",sub program,,,https://biccn.org/teams/rf1-chung
RF1 Mueller,"Accessible technologies for high-throughput, whole-brain reconstructions of molecularly characterized mammalian neurons",RF1 Mueller,"Accessible technologies for high-throughput, whole-brain reconstructions of molecularly characterized mammalian neurons",sub program,,,https://biccn.org/teams/rf1-mueller
RF1 Nowakowski,Mapping Developmental Lineage Relationships in the Cerebral Cortex,RF1 Nowakowski,Mapping Developmental Lineage Relationships in the Cerebral Cortex,sub program,,,https://biccn.org/teams/rf1-nowakowski
RF1 Regev,Scaling up spatial RNA profiling with compressed sensing,RF1 Regev,Scaling up spatial RNA profiling with compressed sensing,sub program,,,https://biccn.org/teams/rf1-regev
RF1 Tasic,Cell class- or type-specific viruses for brain-wide labeling and neural circuit examination,RF1 Tasic,Cell class- or type-specific viruses for brain-wide labeling and neural circuit examination,sub program,,,https://biccn.org/teams/rf1-tasic
RF1 Tilgner,Single Cell Isoform Expression Across Mouse Brain Regions and Development,RF1 Tilgner,Single Cell Isoform Expression Across Mouse Brain Regions and Development,sub program,,,https://biccn.org/teams/rf1-tilgner
U01 Chung,Towards Integrated 3D Reconstruction of Whole Human Brains at Subcellular Resolution,U01 Chung,Towards Integrated 3D Reconstruction of Whole Human Brains at Subcellular Resolution,sub program,,,https://biccn.org/teams/u01-chung
U01 Ecker,Epigenomic cell-type classification and regulatory element identification in the human brain,U01 Ecker,Epigenomic cell-type classification and regulatory element identification in the human brain,sub program,,,https://biccn.org/teams/u01-ecker
U01 Fischl,Imaging and analysis Techniques to Construct a Cell Census Atlas of the Human Brain,U01 Fischl,Imaging and analysis Techniques to Construct a Cell Census Atlas of the Human Brain,sub program,,,https://biccn.org/teams/u01-fischl
U01 Lein,A Multimodal Atlas of Human Brain Cell Types,U01 Lein,A Multimodal Atlas of Human Brain Cell Types,sub program,,,https://biccn.org/teams/u01-lein
U01 Snyder-Mackler,Single cell transcriptional and epigenomic atlas of the macaque brain across the lifespan,U01 Snyder-Mackler,Single cell transcriptional and epigenomic atlas of the macaque brain across the lifespan,sub program,,,https://biccn.org/teams/u01-snydermackler
U24 Hawrylycz,A Community Resource for Single Cell Data in the Brain,U24 Hawrylycz,A Community Resource for Single Cell Data in the Brain,sub program,,,https://biccn.org/teams/u24-hawrylycz
ConnProjection,Mouse Connectivity Projection,Conn Projection,Image data of the mouse brain detailing axonal projections labeled by viral tracers.,data collection project,,,
ConnBdaAavProj,Mouse Connectivity BDA/AAV Comparison,BDA AAV comp,"The recombinant adeno-associated virus (rAAV) has been widely adopted recently for labeling axonal projections because of its distinct advantages over classic anterograde tracers such as biotinylated dextran amines (BDA) or phytohemagglutinin (PHA-L). In spite of the increasing use of viral tracers, little data exists to allow one to compare labeling efficiency or specificity between two popular tracing methods in diverse brain regions. In order to compare viral  and conventional (BDA) tracers, approximately 20 brain regions were selected to represent broad anatomical areas and diverse cell types. rAAV and BDA were co-injected into each selected brain region in wild-type mice using a sequential injection method developed to target virtually the same anatomic region. For most cases presented, the anatomical area(s) of tracer uptake are well matched. However, there are cases with considerable differences in the uptake area between BDA and rAAV due to uneven infection or leakage along the needle tract or into neighboring anatomical regions. Axonal projections from neurons infected/labeled by rAAV or BDA were visualized with distinct fluorescent colors in subsequent histological staining procedures and imaged on an automated fluorescence scanner.",data collection project,,,
ConnRefProject,Mouse Brain Connectivity Reference Data,Mouse Connectivity Reference,"A set of anatomic reference data to provide additional information on the cytoarchitecture, myeloarchitecture and chemoarchitecture of the mouse brain.",data collection project,,,
ConnRetina,Allen Mouse Brain Connectivity Atlas - Retinal Projectome,Connectivity Retina,"The Allen Mouse Brain Connectivity Atlas - Retinal Projectome is a three-dimensional, high resolution map of axonal projections from retinal ganglion cells (RGC) to the brain. Axonal projections originating from genetically-defined populations of RGCs are mapped on a standardized platform to generate a comprehensive database of neural projections. The same genetic tracing approach applied to the Allen Mouse Brain Connectivity Atlas is also utilized here. Cre driver mice with expression in RGC populations are combined with Cre-dependent viral mediated expression of fluorescent proteins to selectively label central axons from Cre-expressing cells.",data collection project,,,
ConnRetinaVertProj,Mouse Connectivity Vertical Retina,Retina IHC,Fluorescent images of immunostained vertical sections of mouse retina.,data collection project,,,
ConnTransChar,Allen Mouse Brain Connectivity Atlas - Transgenic Characterization,Connectivity Transgenic Char,"Transgenic mice enable the labeling of selective neuronal or non-neuronal populations, the modulation of gene expression in particular cell classes, and the manipulation of activity in specific cell populations. In 2007, the Allen Institute began to create a variety of transgenic mouse lines capable of expressing fluorescent probes, biological sensors, or functional proteins in a range of cell types througout the brain. In parallel with transgenic mouse generation, we have qualitatively characterized gene expression of both driver and driver-dependent transgenes in lines generated by the Allen Institute, or for lines created by other researchers but used in studies at the Allen Institute. Using standardized data collection protocols for histological profiling of transgene expression, this characterization data set is intended to provide a brain-wide profile for gene expression per mouse line, and thus assist researchers in choosing the appropriate transgenic tools for their studies of different regions and/or cell classes in the brain.",data collection project,,,
DevHumanISHProj,BrainSpan Atlas of the Developing Human Brain: In situ hybridization,BrainSpan ISH,"The BrainSpan Atlas of the Developing Human Brain is a foundational resource for studying transcriptional mechanisms involved in human brain development. High-resolution in situ hybridization image data was generated in developing and adult human brain for selected genes. This includes: 1) Survey of cellular marker and key developmental genes across the entire mid-gestational prenatal brain; 2) Analysis of disease-associated genes focused on clinically important brain regions, including medial prefrontal cortex, primary visual cortex, hippocampus, amygdala and ventral striatum; and 3) Postnatal developmental analysis of a set of genes and developmental stages designed to mirror the complementary NIH Blueprint Non-Human Primate (NHP) Atlas.",data collection project,,,
DevHumanMAProj,BrainSpan Atlas of the Developing Human Brain: Prenatal LMD Microarray,BrainSpan Prenatal MA,"The BrainSpan Atlas of the Developing Human Brain is a foundational resource for studying transcriptional mechanisms involved in human brain development. This project included the generation of broad, high-resolution neuroanatomical transcriptional profiling spanning the entire prenatal human brain, generated using a combination of laser microdissection-based sample isolation and DNA microarrays. This includes four midgestational prenatal male and female brain specimens (15-21 pcw) and ~300 distinct anatomical samples.",data collection project,,,
DevHumanRefProj,BrainSpan Atlas of the Developing Human Brain: Reference Atlases,BrainSpan Reference,"The BrainSpan Reference Atlases are full-color, high-resolution, web-based digital brain atlases accompanied by a systematic, hierarchically organized taxonomy of developing human brain structures.",data collection project,,,
DevHumanTransProj,BrainSpan Atlas of the Developing Human Brain: Developmental Transcriptome,BrainSpan Transcriptome,"The BrainSpan Atlas of the Developing Human Brain is a foundational resource for studying transcriptional mechanisms involved in human brain development. The Developmental Transcriptomic is a broad developmental survey of gene expression in specific brain regions using RNA sequencing and exon microarray techniques. The project includes profiling up to sixteen targeted cortical and subcortical structures across the full course of human brain development, and 42 brain specimens, spanning pre- and postnatal-development in both males and females.",data collection project,,,
DevMouseProj,Allen Developing Mouse Brain Atlas In Situ Hybridization,Developing Mouse Brain ISH,"The Allen Developing Mouse Brain Atlas project serves to provide a characterization of gene expression in the brain  beginning with mid-gestation through to juvenile/young adult. The Allen Developing Mouse Brain Atlas provides a framework to explore temporal and spatial regulation of gene  expression, effectively a 4-D atlas, with a highly accessible and easily navigable free online database. The in situ hybridization (ISH) data encompasses approximately two thousand genes with each gene characterized across all seven developmental stages. This project was designed in order to meet the following objectives: 1) Profile of genes functionally relevant to brain development or developmental disorders of the brain; and 2) Visualization of the development of cell types and brain regions using robust neuroanatomical markers.",data collection project,,,
DevMouseRefAtlasProj,Allen Developing Mouse Brain Reference Atlas,Developing Mouse Brain Reference Atlas,"The Allen Developing Mouse Brain Atlas provides a cellular-resolution map of gene expression in the developing mouse brain from the embryo to the young adult. To provide a neuroanatomical framework for expression data, reference atlases for the Allen Developing Mouse Brain Atlas were created with the expertise of Professor Luis Puelles, M.D., Ph.D. Sagittal full-color, high resolution web-based digital reference atlases have been created for seven stages of mousebrain development. A novel anatomic classification system or 'ontology' provides ontogenetic relationships between brain regions which is based upon concepts derived from developmental neurobiology. Atlases were drawn on reference datasets created using Nissl or HP Yellow staining to provide cytoarchitectonic landmarks for anatomic delineation.",data collection project,,,
HumanASDProj,Human Brain ISH Autism Study,Human ASD,"The Autism Study systematically examined neocortical architecture during the early years after autism onset using in situ hybridization with a unique panel of lamina-and cell type-specific molecular markers to phenotypecortical microstructure. Markers for neurons, glial and risk genes for autism were tested on frontal, temporal, and occipital postmortem brain tissue from young postmortem control and autism cases. Initially, 64 candidate genes were screened to select the 25 genes chosen for analysis in 11 autistic and 11 control subjects. Staining for Nissl bodies was included for gross anatomical and cellular architectural analysis. This study was done in collaboration with Dr. Eric Courchesne, UC San Diego.",data collection project,,,
HumanCellTypes,Human Cell Types,Human Cell Types,"The Human Cell Types project is a survey of cell types that includes experimental data acquired from single cells originating from adult human brain. Human brain tissue was analyzed from nuerosurgical and postmortem sources.  Electrophysiological and morphological data were measured from the same cells, and models were created to simulate cell activity based on those properties.",data collection project,,,
HumanCtxProj,Human Brain ISH Cortex Study,Human Cortex ISH,"The Human Brain ISH Cortex Study characterized approximately 1,000 genes in visual cortex (VC) and temporal cortex (TC) of multiple control cases with n = 2 -6 cases characterized per gene. Genes in this dataset represented several categories of broad scientific and clinical interest: cortical cell type markers, gene families important to neural function, disease-related genes and genes important in the comparative genomics field.",data collection project,,,
HumanGBMRNASeqProj,Ivy Glioblastoma RNASeq,Ivy GBM RNASeq,"RNA sequencing data was generated from human glioblastoma samples for two main studies: 1) a screen for gene enrichment in 5 anatomic structures (Leading Edge, Infiltrating Tumor, Cellular Tumor, Microvascular Proliferation, and Pseudopalisading Cells Around Necrosis) identified by H&E staining. A total of 122 RNA samples were generated from 10 tumors; and 2) a cancer stem cell survey, screening 35 clusters of putative cancer stem cells identified by Ish with a 17 reference probe subset. A total of 148 RNA samples were generated from 34 tumors.",data collection project,,,
HumanM110xProj,Transcriptomic characterization of cell types in human M1 using droplet-based single nucleus RNA sequencing,Human M1 10x,"To investigate the cellular diversity of the human cortex, we used 10x Genomics Chromium single nucleus RNA-sequencing technology to perform a survey of the cell types in human primary motor cortex. Nuclei were sampled from 2 postmortem donor brains and dissociated nuclei were labeled using an antibody against the neuronal marker NeuN to facilitate enrichment for neurons using fluorescence-activated cell sorting (FACS). Profiled nuclei included approximately 90% neurons and 10% glia.",data collection project,,,
HumanMAProj,Human Brain Atlas Microarray,HBA MA,"The Allen Human Brain Atlas is a publicly available online resource of gene expression information in human brain. Comprised of multiple datasets from various projects characterizing gene expression in human tissue, one key component is an 'all genes, all structures' survey that generated microarray-based gene expression profiles in human brain with accompanying anatomic and histologic data.  Expert neuroanatomic annotation was performed to identify brain structures and delineations of specific areas sampled for microarray analysis. Downloadable microarray-based gene expression profiles are available for brain regions systematically sampled throughout the brain. Each gene expression profile contains information for over 62,000 gene probes with 93% of known genes represented by at least 2 probes.",data collection project,,,
HumanMTGSSProj,Transcriptomic characterization of cell types in human middle temporal gyrus,Human MTG SSv4,"This RNA-Seq data set is created from intact nuclei derived from frozen human brain specimens, to survey cell type diversity in the human middle temporal gyrus (MTG) using SMART-Seq v4. In total, 15,928 nuclei from 8 human tissue donors ranging in age from 24-66 years were analyzed. Analysis of these transcriptional profiles reveals approximately 75 transcriptionally distinct cell types, subdivided into 45 inhibitory neuron types, 24 excitatory neuron types, and 6 non-neuronal types.",data collection project,,,
HumanNTProj,Human Brain ISH Neurotransmitter Study,HBA NT ISH,"The Human Brain ISH Neurotransmitter Study surveys expression of ion channel, GPCR, transporter, and synthetic and catabolic enzyme genes for the major neurotransmitter systems (acetylcholine, dopamine, epinephrine / norepinephrine, gamma amino-butyric acid (GABA), glutamate, and serotonin), as well as a limited number of representative genes from the adenosine, cannabinoid, glycine, histamine and neuropeptide systems. The dataset contains 176 genes characterized in dorsolateral prefrontal cortex, ventral prefrontal cortex, anterior and posterior cingulate, claustrum and insula, retrosplenium, ventral visual stream, inferior frontal, and parieto-temporal areas. Inferior frontal and parieto-temporal areas were included as right hemisphere homologues to Broca's and Wernicke's areas. The dataset also includes 88 genes in amygdala, hippocampus, hypothalamus,and thalamus.",data collection project,,,
HumanPSeqL23Proj,Glutamatergic Neuron Types in Layer 2 and Layer 3 of the Human Cortex,Human PatchSeq L2/3,"Neurons can be classified on the basis of structural, physiological and/or genetic attributes. Using a method called Patch-seq, the electrophysiological, morphological, and transcriptomic features of individual cells can be simultaneously obtained. We characterized the morphological and physiological properties of five transcriptomically-defined human glutamatergic supragranular neuron types. Three of these types have properties that are specialized as compared to the more homogeneous properties of transcriptomically defined homologous mouse neuron types. The two remaining supragranular neuron types, located exclusively in deep layer 3, do not have clear mouse homologues in supragranular cortex but are transcriptionally most similar to deep layer mouse intratelencephalic-projecting neuron types.",data collection project,,,
