project_reference_id,project_title,project_short_title,project_description,project_type,doi_symbol,project_citation,information_web_resource_reference_id
HumanSubCtxProj,Human Brain ISH SubCortex Study,HBA SubCortex,"The Human Brain ISH SubCortex Study characterized a set of 55 genes in subcortical regions extending from the front of the caudate through posterior substantia nigra and a second smaller set of 10 genes through the hypothalamus. The 55-gene set focused on genes encoding glutamatergic and GABAergic neurotransmitters, receptors and receptor subunits, and associated catabolic and metabolic enzymes.The 10-gene set included genes found to be useful markers for anatomic delineation, and was characterized at a relatively high sampling density in the hypothalamus. Staining for Nissl bodies, acetylcholinesterase (AChE), and cytochrome oxidase (CyOx) was included to provide anatomical context.",data collection project,,,
HumanSZProj,Human Brain ISH Schizophrenia Study,HBA SZ ISH,"The Human Brain ISH Schizophrenia Study examined 60 genes in dorsolateral prefrontal cortex (DLPFC) of over 50 control and schizophrenia (SCZ) cases.This study was done in collaboration with Drs. Thomas Hyde and Joel Kleinman, Section on Neuropathology, Clinical Disorders Branch, GCAP, IRP, National Institute of Mental Health, NIH. Genes in this dataset included cell-type markers, cortical layer-specific markers and SCZ candidate genes culled from the literature.In addition to allowing gene expression comparisons between control and SCZ, the high number of individuals characterized in this dataset also provided a dataset to gauge the range of gene expression variation within each population.",data collection project,,,
HumanTBIProj,"Aging, Dementia and TBI Study",Human TBI Study,"The Aging, Dementia and Traumatic Brain Injury Study is a detailed neuropathologic, molecular and transcriptomic characterization of brains of control and TBI exposure cases from a unique aged population-based cohort from the Adult Changes in Thought (ACT) study. This project generated the following datasets: 1) Histology and immunohistochemistry (IHC): Image data and quantitative image metrics to assess beta-amyloid, tau, and alpha-synuclein pathologies as well as the overall local pathological state of tissue samples from each donor. 2) In situ hybridization (ISH): High-resolution ISH image data of six canonical marker genes for astrocytes, oligodendrocytes, and neuronal subtypes in parietal cortex, temporal cortex, and hippocampus. 3) RNA-Seq: RNA sequencing data for temporal cortex, parietal cortex, cortical white matter, and hippocampus isolated by macrodissection. 4) Protein quantification by Luminex: Luminex assays to assess protein levels of neuropathological and immune system targets, complementing measurements from traditional antibody-based (IHC) methods. 5) Isoprostane quantification: Gas chromatography mass spectrometry (GC/MS) quantitation of isoprostanes to measure oxidative stress and to assess free radical injury. 6) Specimen metadata: De-identified clinical data (including Alzheimer's disease, dementia, and TBI diagnoses) for each case.",data collection project,,,
HumanV1ACCSSProj,Transcriptomic characterization of cell types in human V1 and ACC - SMART-seq,Human V1 ACC SSv4,"This RNA-Seq data set includes single-nucleus transcriptomes from 16,281 total nuclei collected from human primary visual cortex (V1C) and anterior cingulate cortex (ACC; also known as the ventral division of medial prefrontal cortex, A24).",data collection project,,,
MouseCTXHIP10xProj,Mouse - Whole Cortex & Hippocampus - 10x,Mouse CTX HIP 10x,"Our goal is to quantify the diversity of cell types in the adult mouse brain using large-scale single-cell transcriptomics. Towards that goal, we have generated a dataset that includes single cells from multiple cortical areas and the hippocampus. Samples were collected from fine dissections of brain regions from male and female mice. For most brain regions, we isolated labeled cells from pan-GABAergic, pan-glutamatergic, and pan-neuronal transgenic lines. For primary visual cortex (VISp) and anterolateral motor cortex (ALM), we sampled additional cells using driver lines that label more specific and rare types.  We also collected cells without fluorescent labeling to sample non-neuronal cell types. Isolated single cells were processed for RNA sequencing using 10x chromium v2. This dataset reveals the molecular architecture of the neocortex and hippocampal formation, with a wide range of shared and unique cell types across areas. It provides the basis for comparative studies of cellular diversity in development, evolution, and diseases.?",data collection project,,,
MouseCTXHIPSSProj,Mouse - Whole Cortex & Hippocampus - SMART-seq,Mouse CTX HIP SSv4,"Our goal is to quantify the diversity of cell types in the adult mouse brain using large-scale single-cell transcriptomics. Towards that goal, we have generated a dataset that includes close to 75,000 single cells from multiple cortical areas and the hippocampus. Samples were collected from fine dissections of brain regions from male and female mice. For most brain regions, we isolated labeled cells from pan-GABAergic, pan-glutamatergic, and pan-neuronal transgenic lines. For primary visual cortex (VISp) and anterolateral motor cortex (ALM), we sampled additional cells using driver lines that label more specific and rare types. To investigate the correspondence between transcriptomic types and neuronal projection properties, we collected cells labeled from retrograde injections for select combinations of target injection sites and dissection regions. Labeled cells were collected by fluorescence activated sorting (FACS) of single cells. We also collected cells without fluorescent label to sample non-neuronal cell types. Isolated single cells were processed for RNA sequencing using SMART-Seq v4. This dataset reveals the molecular architecture of the neocortex and hippocampal formation, with a wide range of shared and unique cell types across areas. It provides the basis for comparative studies of cellular diversity in development, evolution, and diseases.",data collection project,,,
MouseDivProj,Mouse Diversity: Mouse Strains Study and Estrous Cycle,Mouse Strains Study,The Mouse Strains Study is a gene expression comparision study in the mouse brain across different genetic backgrounds and sex. We examine the relationship between genetic background and spatial patterns of expression of 49 genes encoding well known pharmaceutical drug targets across seven strains of mice using in situ hybridization. A set of marker genes were also used to probe expression differences across the estrous cycle in female mice.,data collection project,,,
MouseISHProj,Allen Mouse Brain Atlas ISH,Mouse Brain ISH,"The Allen Mouse Brain Atlas ISH is a genome-wide, high-resolution atlas of gene expression throughout the adult mouse brain. In situ hybridization was performed for ~20,000 genes in the adult mouse brain using automated high-throughput hybridization and data acquisition.",data collection project,,,
MouseCellTypes,Mouse Cell Types ME,Mouse Cell Types ME,Electrophysiological and morphological data.,data collection project,,,
MousePSeqVISProj,Neurons in Mouse Primary Visual Cortex,Mouse PatchSeq VIS,"Neurons can be classified on the basis of structural, physiological and/or genetic attributes. Using a method called Patch-seq, the electrophysiological, morphological, and transcriptomic features of individual cells can be simultaneously obtained. The majority of cells in this dataset are GABAergic interneurons from the primary visual cortex (VISp). These data facilitate characterization of the morphological and/or intrinsic electrophysiological properties of neurons belonging to a given transcriptomically-defined type of GABAergic interneuron. These data also enable one to examine the degree to which distinct transcriptomically-defined types of GABAergic interneurons exhibit morphological and/or intrinsic electrophysiological differences. The dataset also includes a small number of glutamatergic neurons from layer 2/3 of the mouse VISp.",data collection project,,,
MouseSpinalISHProj,Allen Mouse Spinal Cord Atlas ISH,Mouse Spinal Cord ISH,"In situ hybridization for ~20,000 genes was performed across all anatomic segments of the mouse spinal cord at postnatal days 4 and 56. The indexed set of images for the entire genome is based on RNA in situ hybridization data, and is searchable and sortable by gene, age, expression, and in the case of the adult, by the cervical, thoracic, lumbar, sacral, and coccygeal segments. Over 80 structures in the cords can be identified with the associated high-resolution Allen Spinal Cord Reference Atlas.",data collection project,,,
MouseSpinalRefProj,Allen Mouse Spinal Cord Atlas Reference Datasets,Mouse Spinal Cord Ref,"The Allen Spinal Cord Reference Atlas includes atlases for the postnatal day 4 (P4) and day 56 (P56) C57Bl/6J male mouse drawn by Charles Watson and Gulgun Kayalioglu based on the Nissl sections they identified from 34 levels of the cervical, thoracic, lumbar, sacral, and coccygeal segments. Adjacent sections stained enzymatically for acetylcholinesterase informed the designation of each level. Serial sections of the entire P4 column and P56 cord were collected at 20um from fresh-frozen tissue, consistent with the Allen Spinal Cord Atlas, and  stained for acetylcholinesterase, or for Nissl bodies with 0.25% thionin. Over 80 anatomic structures in the cords can be identified with the associated high-resolution reference atlases.",data collection project,,,
NhpISHProj,Non-Human Primate ISH,NHP ISH,"Non-human primates provide experimentally tractable model systems that allow carefully controlled analysis of important developmental processes relevant for human health and disease. The goal of the NIH Blueprint Non-Human Primate (NHP) Atlas is to provide a detailed analysis of gene expression in the normal developing primate brain in brain regions associated with high-level cognitive, mnemonic and emotional functions as well as neurodevelopmental disorders linked to disruption of these capacities. One of the data components of the NHP Atlas is a focused study of cellular resolution localization of gene expression at different developmental stages in specific anatomical regions and cell types, as well as throughout a complete adult hemisphere, using colorimetric in situ hybridization (ISH). This profiling was performed in two major phases. The first is a developmental timeseries spanning postnatal development in a set of specific forebrain regions. These regions match those assayed using DNA microarrays in the other major portion of the NHP atlas. The second is a cellular resolution analysis of a targeted gene set across entire hemispheres of the entire adult rhesus brain. A standardized processing pipeline was used to section tissue samples, perform histological staining, generate standardized colorimetric ISH data, and acquire images from the resulting stained tissue. For cellular resolution localization of gene expression in specific anatomical regions and cell types across postnatal development, genes were selected from several categories of broad scientific and clinical interest, including highly restricted marker genes for specific anatomical regions and cell types, gene families important to neural function, disease-related genes and genes important in the comparative genomics field. ISH data are presented for medial prefrontal cortex, primary visual cortex, hippocampus, amygdala and ventral striatum, with genes for each structure assayed across the four timepoints neonate (birth), infant (3 months), juvenile (12 months), and post-pubertal adult (48 months) in three male specimens. For cellular resolution localization of gene expression throughout the entire adult brain, ISH data are generated serially across complete hemispheres of three post-pubertal adult (48 months) male specimens, focusing on cellular marker genes, genes with cortical area specificity and gene families important to neural function. Complementing the ISH data across a complete hemisphere are the histological stains Nissl, acetylcholinesterase and SMI-32 that combined with the ISH data provide an unprecedented cellular resolution view into the post-pubertal adult brain.",data collection project,,,
NHPMAProj,Non-Human Primate Microarray,NHP MA,"The goal of the NIH Blueprint Non-Human Primate (NHP) Atlas is to provide a detailed analysis of gene expression in the normal developing primate brain in brain regions associated with high-level cognitive, mnemonic and emotional functions as well as neurodevelopmental disorders linked to disruption of these capacities. The primary data component of the NHP atlas is genome-wide transcriptional profiling aimed at the identification of transcriptional programs differentially regulated in specific brain regions at different stages of brain maturation. This profiling was performed in rhesus macaque across pre- and postnatal development to provide a full developmental time course from early brain formation through adulthood. The methodological approach aimed to isolate and analyze all histologically discrete developmental and mature partitions (e.g., layers, nuclei) of the neocortex (primary visual cortex and medial prefrontal cortex), hippocampus, striatum and amygdala. Two different tissue isolation strategies were utilized (laser microdissection and microdissection) and RNA isolated from these samples was amplified and used for DNA microarray analysis using Affymetrix GeneChip Rhesus Macaque Genome Arrays. Laser microdissection was used to isolate target brain regions from tissue sections across six prenatal developmental stages (E40, E50, E70, E80, E90, and E120), corresponding to peak periods of neurogenesis for the different layers of primary visual cortex based on birth-dating experiments. Postnatal stages were also profiled using laser microdissection at each of four postnatal developmental stages representing the neonate (0 months), infant (3 months), juvenile (12 months) and post-pubertal adult (48 months). Macrodissection was used to isolate tissue from primary visual cortex, medial prefrontal cortex, hippocampus, amygdala, and ventral striatum",data collection project,,,
NhpRefProj,Non-Human Primate Reference Data,NHP Ref,"The goal of the NIH Blueprint Non-Human Primate (NHP) Atlas is to provide a detailed analysis of gene expression in the normal developing primate brain in brain regions associated with high-level cognitive, mnemonic and emotional functions as well as neurodevelopmental disorders linked to disruption of these capacities. Non-human primates provide experimentally tractable model systems that allow carefully controlled analysis of important developmental processes relevant for human health and disease. A major component of the NHP Atlas is genome-wide transcriptional profiling aimed at the identification of transcriptional programs differentially active at different stages of brain maturation in neonates, infants, juveniles and adults. Also, a significant component of the NHP Atlas consists of cellular level in situ hybridization (ISH) on medial prefrontal cortex, primary visual cortex, hippocampus, amygdala, and ventral striatum with a panel of genes for each structure assayed across four time points (birth, 3 months, 12 months, and 48 months). In addition, ISH data serially across complete hemispheres of three 48-month male specimens was included. To complement these postnatal gene expression datasets, stage-specific magnetic resonance imaging (MRI) and histological reference series for each developmental time point was generated to provide a developmental neuroanatomical framework of reference for the ISH and microarray data. An interleaved atlas of MRI, histology, and block face photographs was created from four male rhesus macaques at the following ages: 2 weeks (birth), 3 months, 12 months, and 48 months. The protocol to generate this data consisted of several components: high resolution MRI, transcardial perfusion, rod insertion, embedding, cryoprotection, flash freezing, attaching the embedded brain to the microtome stage, sectioning, mounting, and staining, which were all performed at University of CaliforniaDavis. Image acquisition and image processing were completed at the Allen Institute.",data collection project,,,
NpxVcProj,Visual Coding - Neuropixels,Neuropixels Visual Coding,"The Visual Coding - Neuropixels dataset is a systematic survey of spiking activity in the mouse visual system and beyond.  Each experiment includes data from up to six Neuropixels probes recording simultaneously in cortex, hippocampus, and thalamus. Data for each experiment is packaged in Neurodata Without Borders (NWB) files that can be downloaded via AllenSDK.",data collection project,,,
SleepStudy,"Characterization of gene expression in mouse brain across sleep/wake, sleep deprivation, and recovery sleep.",Sleep Study,"The Sleep Study is a survey of gene expression that was performed to understand the changes in mouse brain during sleep/wake, and in response to sleep deprivation.  Laser microdissection was performed to isolate regions of mouse brain involved in either sleep cycle regulation or in higher executive functions impacted by sleep deprivation, and the tissue was used for microarray profiling. In situ hybridization across whole mouse brain was then performed to characterize gene expression across 5 conditions. Genes selected for in situ hybridization included immediate early response genes as a proxy for neuronal activity, genes reported in the literature as changing across sleep/wake and sleep deprivation, and genes differentially expressed in microarray.",data collection project,,,
VisCodOphysProj,Visual Coding - Optical Physiology,Visual Coding Ophys,"The Allen Brain Observatory presents the first standardized in vivo survey of physiological activity in the mouse visual cortex, featuring representations of visually evoked calcium responses from GCaMP6-expressing neurons in selected cortical layers, visual areas and Cre lines. This dataset provides a resource for exploring the progressive coding of sensory stimuli through the cortical visual pathway at both the single cell and population level.",data collection project,,,
TransgenicSTPT,Transgenic Characterization - serial two-photon tomography,Transgenic STPT,"Transgene expression was used to label cell types and brain regions in mouse brain, and these transgenes were characterized using serial two-photon tomography to create 3D volumes. These data were used in conjunction with other multimodal reference data to parcellate the entire mouse brain into anatomic regions in order to create the Allen Mouse Brain Common Coordinate Framework (CCFv3), an annotated 3D reference space with 10Âµm voxel resolution.",data collection project,,,
HumanGBMISHProj,Ivy Glioblastoma In situ Hybridization,Ivy GBM ISH,"In situ hybridization data was generated for a variety of gene sets on tissue sections of human glioblastoma samples. These included the following sets of genes: 1) a primary screen of 8 tumors with probes for 343 genes enriched in glioblastoma; 2) a subsequent screen of 29 tumors with probes for 37 genes enriched in glioblastoma structures identified in a corresponding RNA sequencing study of gene enrichment in anatomic structurs of glioblastoma; 3) a primary screen of 16 tumors with probes for 55 genes enriched in putative cancer stem cells, resulting in a 20 probe reference set, which was then used in an extensive screen of 42 tumors; and 4) a subsequent screen of 37 tumors with probes for 76 genes enriched in clusters of putative cancer stem cells identified in a corresponding RNA sequencing study of cancer stem cells.",data collection project,,,
dong_antero_proj,Cre-dependent anterograde pathway tracing,Anterograde tracing,"Different populations of neurons can be defined by their unique connectivity profiles. To determine the brain-wide targets of projection-defined cell types (e.g., caudoputamen-projecting amygdala neurons), Cre-dependent anterograde tracing was used. Cre was delivered to a projection-defined population of neurons, whose outputs were then traced via a Cre-dependent anterograde tracer injection. Utilizing this strategy, the unique brain-wide connections of different projection-defined neurons can be attained (e.g., targets of caudoputamen-projecting amygdala neurons versus targets of hippocampus-projecting amygdala neurons). Male C57BL wild type mice 8 weeks of age were used and all sections were counterstained with Nissl for cytoarchitectonic details",data collection project,,,
dong_retro_proj,Retrograde pathway tracing,Retrograde tracing,"Different populations of neurons can be defined by their unique connectivity characteristics. This information of connectional features can be integrated with additional discriminating elements of neurons like their molecular profile to provide more comprehensive cell identification. Retrograde pathway tracers identify the input connections of injected regions by labeling cell bodies. Male C57BL wild type mice 8 weeks of age were used. In one experiment, 3-5 retrograde tracers were injected in different regions of interest spanning the cortex, striatum, thalamus, basal ganglia, hippocampus, amygdala, midbrain, or hindbrain. As such in one experiment, four different populations of neurons were identified simultaneously. All sections were counterstained with Nissl for cytoarchitectonic details.",data collection project,,,
dong_trio_proj,Tracing the relationship between input and output (TRIO),TRIO,"Different populations of neurons can be defined by their unique connectivity profiles. To determine the brain-wide inputs to projection-defined cell types (e.g., caudoputamen-projecting amygdala neurons), Cre-dependent rabies viral tracing was used. Cre was delivered to a projection-defined population of neurons, which received TVA and rabies glycoprotein delivered via a Cre-dependent helper virus. Next, an EnvA pseudotyped G-deleted rabies virus was delivered to the same population of neurons to label their monosynaptic inputs from cells across the brain (e.g., brain-wide inputs to caudoputamen-projecting amygdala neurons). Utilizing this strategy, the unique brain-wide monosynaptic inputs to different projection-defined cell types can be attained (e.g., inputs to caudoputamen-projecting amygdala neurons versus inputs to hippocampus-projecting amygdala neurons). Male C57BL wild type mice 8 weeks of age were used and all sections were counterstained with Nissl for cytoarchitectonic details.",data collection project,,,
ecker_sn_ATACseq_proj,Chromatin accessibility profiling of genomic DNA in individual mouse brain cell nuclei (RS1.2),Chromatin accessibility,"The goal is to profile open chromatin at single cell resolution using snATAC-seq across >100 mouse brain regions. The resulting profiles will be used to both define cell types and generate comprehensive catalogs of regulatory elements for each cell type. The brains of adult male C57BL/6J mice (P56) were sliced into 18 600-micron-thick coronal sections and tissues isolated from selected regions in each slice were pooled separately (6-30 animals per region, hemispheres combined). Pooled nuclei were subjected to tagged Tn5 transposon insertion to identify accessible chromatin (snATAC-seq). (Note: The same tissue pools were used in both RS1.1 and RS1.2.) Over 100 selected brain regions were sampled across both brain hemispheres in male mice.",data collection project,,,
ecker_sn_mCseq_proj,DNA methylation profiling of genomic DNA in individual mouse brain cell nuclei (RS1.1),Methylation nuclei,"The goal is to generate single nucleus methyl-C genomic DNA sequencing data from isolated cells from >100 regions of the mouse brain for both cell-type classification and the identification of regulatory elements. The brains of adult male C57BL/6J mice (P56) were sliced into 18 600-micron-thick coronal sections and tissues isolated from selected regions in each slice were pooled separately (6-30 animals per region, hemispheres combined). NeuN-positive and NeuN-negative cell nuclei were purified from each pool, and isolated nuclei subjected to single nuclei methyl-C DNA sequencing (snmC-seq2). (Note: The same tissue pools were used in both RS1.1 and RS1.2.) Over 100 selected brain regions were sampled across both brain hemispheres in male mice.",data collection project,,,
ecker_sn_mCseq_retro_proj,Regional DNA methylation profiling of individual projection neurons isolated from the mouse brain (RS2.1),Methylation projection neurons,"The goal is to generate single nucleus methyl-C DNA sequence data from purified projection neurons from >100 neuronal circuits in the mouse brain. Recombinant AAV is injected bilaterally into selected brain regions in INTACT mice (B6.129-Gt(ROSA)26Sortm5(CAG-Sun1/sfGFP)Nat/MmbeJ animals in the C57BL/6 background, Jax stock #030952 @ two male and two female animals per injection site). Two weeks post AAV infection (P56), dissection of mouse brains follows the slice/region isolation protocol used in RS1. GFP-positive nuclei of projection neurons are isolated from the tissue segments pooled from selected anatomical regions that are known to project to the initial injection target, and subjected to single nuclei methyl-C DNA sequence analysis (snmC-seq2). Over 100 brain region pairings are analyzed from both male and female mice.",data collection project,,,
ecker_trio_proj,Linking inputs to outputs of projection neurons within epigenetically defined regions in the mouse brain (RS2.2),TRIO tracing,"The goal is to link the epigenetic profiles of projection neurons to their monosynaptic inputs and distant outputs from >100 neuronal circuits in the mouse brain. TRIO experiments use 3 different viruses (AAVretro-Ef1a-Cre, AAV8-hSyn-FLEX- TVA-P2A-GFP-2A-oG helper virus, and EnvA pseudotyped G-deleted Rabies mCherry (EnvA RVdG-4mCherry). At the start of the experiment, AAVretro-Ef1a-Cre is injected unilaterally into structures that receive axons of target brain regions of interest. Two weeks post AAV infection (P70), injection of AAV helper virus and G-deleted rabies virus (AAV8hSyn-FLEX-TVA-P2A-GFP-2A-oG helper virus, EnvA RVdG-4mCherry) are made into the regions of interest. One week following the injection of AAV helper and rabies virus the brains are sectioned and imaged to visualize neuronal populations defined by their corresponding input and output profiles. The patterns of labeling across the whole brain are then reconstructed, quantified, and mapped to the Allen CCF and made available on www.mouseconnectome.org. This results in labeling, across the entire brain of neurons providing input to each projection cell type within epigenetically defined regions of interest. over 100 brain regions are analyzed for male mice.",data collection project,,,
feng_fish_proj,A Molecular and Cellular Atlas of the Marmoset Brain - FISH,FISH,"By using Fluorescent In Situ Hybirdization techniques, we will profile the mRNA expression data of sparsely labeled GFP cells across 16 brain regions. This data will then be funneled through our semi-automatic tracing pipeline. The morphological and spatial data will be used to create an interactive atlas of the marmoset brain. ",data collection project,,,
feng_sn_dropseq_proj,A Molecular and Cellular Atlas of the Marmoset Brain - Single nucleus sequencing,Single nucleus sequencing,Single nucleus RNA sequencing of cells from marmoset brain.,data collection project,,,
huang_antero_proj,Triple anterograde pathway tracing,Anterograde tracing,"Different populations of neurons can be defined by their unique connectivity characteristics. This information of connectional features can be integrated with additional discriminating elements of neurons like their molecular profile to provide more comprehensive cell identification. Anterograde pathway tracers identify the output connections of injected regions by labeling axons, axon terminals, and boutons. Male C57BL wild type mice 8 weeks of age were used. In one experiment, three anterograde tracers were injected in different regions of interest spanning the cortex, striatum, thalamus, amygdala, midbrain, or hindbrain. As such in one experiment, the output of three different populations of neurons were traced simultaneously. All sections were counterstained with Nissl for cytoarchitectonic details.",data collection project,,,
